https://job-boards.greenhouse.io/humeai/jobs/4775962008	2026-04-25	greenhouse-api	AI Researcher	Hume AI	added
https://jobs.ashbyhq.com/elevenlabs/a3097257-a07a-4a7e-b9fe-b8555c1a0fa7	2026-04-25	ashby-api	Automations Engineer	ElevenLabs	added
https://jobs.ashbyhq.com/elevenlabs/2451b957-0ece-4e73-88e4-4196aac0ba86	2026-04-25	ashby-api	AI Creative Producer - Ads	ElevenLabs	added
https://jobs.ashbyhq.com/deepgram/1395ef4d-883a-4006-85a1-4e7d44623431	2026-04-25	ashby-api	Pre-Sales Solutions Engineer (EST or PST)	Deepgram	added
https://jobs.ashbyhq.com/deepgram/9e9ceef6-e22c-4157-906c-91b2da8e22ae	2026-04-25	ashby-api	Enterprise Account Executive - AI Platform (B2B Saas/Restaurant Tech Vertical)	Deepgram	added
https://jobs.ashbyhq.com/deepgram/7ac1a5bc-f305-4f2a-a547-394566a549b2	2026-04-25	ashby-api	Pre-Sales Solutions Engineer - Europe	Deepgram	added
https://jobs.ashbyhq.com/deepgram/1278975c-e0d8-45be-82dd-8d0d1f2774e5	2026-04-25	ashby-api	Senior Pre-Sales Solutions Engineer - India	Deepgram	added
https://jobs.ashbyhq.com/deepgram/0796cc37-96a7-4158-8a00-155962da275a	2026-04-25	ashby-api	Backend Software Engineer - Active Learning Team	Deepgram	added
https://jobs.ashbyhq.com/deepgram/68372d7d-b7a9-439e-a0a7-76690576aba4	2026-04-25	ashby-api	Software Engineer - Deepgram for Restaurants	Deepgram	added
https://jobs.ashbyhq.com/deepgram/1ab00006-f525-4e2d-a1a9-5cab4264637b	2026-04-25	ashby-api	Backend Engineer- Inference Services	Deepgram	added
https://jobs.ashbyhq.com/deepgram/c69aab8a-e1d5-44ac-9113-12671a364015	2026-04-25	ashby-api	Forward Deployed Engineer, Deepgram for Restaurants	Deepgram	added
https://jobs.ashbyhq.com/deepgram/0cad835e-c581-4735-8e8f-b9f1f7107b10	2026-04-25	ashby-api	GTM Engineer	Deepgram	added
https://jobs.ashbyhq.com/deepgram/f424ef6a-c27f-4984-9e77-40a1ad16ae28	2026-04-25	ashby-api	Site Reliability Engineer - AI & ML Infrastructure (Kubernetes, AWS & Terraform)	Deepgram	added
https://jobs.ashbyhq.com/deepgram/7c7064bb-2bf0-4f64-81cc-14afe79a15c1	2026-04-25	ashby-api	Backend Software Engineer - Engine Team (Voice Agent)	Deepgram	added
https://jobs.ashbyhq.com/deepgram/4a873ede-8555-42ae-9ddc-ac89afdd7278	2026-04-25	ashby-api	Software Engineer, Voice Agents / AI - Deepgram for Restaurants	Deepgram	added
https://jobs.ashbyhq.com/deepgram/12a8a8ea-5a58-4640-8974-ae257b2405a4	2026-04-25	ashby-api	AI/ML Talent Researcher	Deepgram	added
https://jobs.ashbyhq.com/deepgram/6ab5816d-bbe1-4383-bb53-675e9f641528	2026-04-25	ashby-api	Solutions Engineer, Enterprise	Deepgram	added
https://jobs.ashbyhq.com/deepgram/b9b27091-1a95-4c31-a304-55c31711887a	2026-04-25	ashby-api	Senior Product Marketing Manager, Text-to-Speech (TTS)	Deepgram	added
https://jobs.ashbyhq.com/deepgram/7ced4c1f-4126-44fe-9cf1-da427a9e4e3e	2026-04-25	ashby-api	ML Ops Infrastructure Engineer	Deepgram	added
https://jobs.ashbyhq.com/deepgram/378e83b4-28c0-4b4e-8cf0-9355712bd06d	2026-04-25	ashby-api	Billing & Analytics Software Engineer	Deepgram	added
https://jobs.ashbyhq.com/deepgram/f904ff60-f5d1-45c7-8fa2-8456c47b4204	2026-04-25	ashby-api	Pre-Sales Solutions Engineer (San Francisco, CA)	Deepgram	added
https://jobs.ashbyhq.com/deepgram/78b98232-e0f1-4635-bb78-0303c691d21e	2026-04-25	ashby-api	Senior AI Community Engineer	Deepgram	added
https://jobs.ashbyhq.com/lindy/a5100dbe-d851-4544-bb4c-0428d77940eb	2026-04-25	ashby-api	Full Stack Software Engineer (Early Career)	Lindy	added
https://jobs.ashbyhq.com/lindy/ff98a7a7-26e8-48dc-8ecd-c9a69c1f390a	2026-04-25	ashby-api	Growth Product Manager	Lindy	added
https://job-boards.eu.greenhouse.io/speechmatics/jobs/4792165101	2026-04-25	greenhouse-api	Forward Deployed Engineer	Speechmatics	added
https://jobs.ashbyhq.com/n8n/788662b7-6b2b-4b07-b466-bf131fd95d08	2026-04-25	ashby-api	Senior Solutions Engineer | East Coast - Remote	n8n	added
https://jobs.ashbyhq.com/n8n/53da0231-00c9-4aae-80e3-16d3a93c3381	2026-04-25	ashby-api	Senior Solutions Engineer | West Coast - Remote	n8n	added
https://jobs.ashbyhq.com/langchain/afb91b9b-46d5-4c9d-aa84-a4f1a3f74263	2026-04-25	ashby-api	Senior Frontend Engineer, AI Observability & Evals Platform 	LangChain	added
https://jobs.ashbyhq.com/langchain/e1263bfe-b638-4019-b4d5-0aacca93b2b3	2026-04-25	ashby-api	Software Engineering Manager, AI Observability & Evals Platform (New York, NY)	LangChain	added
https://jobs.ashbyhq.com/langchain/a03b3e54-495d-4960-aee7-0194a3cef57d	2026-04-25	ashby-api	Senior Fullstack Engineer,  AI Observability & Evals Platform 	LangChain	added
https://jobs.ashbyhq.com/langchain/9037a071-eef2-4083-83f3-d6a5b531aa1d	2026-04-25	ashby-api	Education Engineer, Fullstack	LangChain	added
https://jobs.ashbyhq.com/langchain/ddf92275-1cc3-49c0-9f25-e8ded43b07f6	2026-04-25	ashby-api	FullStack Engineer,  AI Observability & Evals Platform (LangSmith)	LangChain	added
https://jobs.ashbyhq.com/langchain/f07c1416-f126-4925-8606-5dd7c5a90f6f	2026-04-25	ashby-api	Senior Backend Software Engineer, AI Observability & Evals Platform (LangSmith)	LangChain	added
https://jobs.ashbyhq.com/langchain/6f32998b-111c-447b-b593-2b64c7de245d	2026-04-25	ashby-api	Senior Backend Engineer, Enterprise Readiness & Identity	LangChain	added
https://jobs.ashbyhq.com/langchain/c75915ba-a32b-4e17-873d-19b47564170d	2026-04-25	ashby-api	Fullstack Software Engineer, Applied AI	LangChain	added
https://jobs.ashbyhq.com/langchain/7b4aad6c-db46-489d-8426-72217e2923f2	2026-04-25	ashby-api	Senior Fullstack Engineer, Growth & Monetization	LangChain	added
https://jobs.ashbyhq.com/langchain/27af5f96-b287-4bcc-8679-f96686dc7c8d	2026-04-25	ashby-api	Product Manager, LangSmith	LangChain	added
https://jobs.ashbyhq.com/langchain/cb61f821-d8c4-4ec5-940d-3fd83be63a5f	2026-04-25	ashby-api	Senior Backend Engineer, LangSmith Deployments	LangChain	added
https://jobs.ashbyhq.com/langchain/e773649c-4ea7-47c2-9987-74d525474e82	2026-04-25	ashby-api	Deployed Engineer (San Francisco)	LangChain	added
https://jobs.ashbyhq.com/langchain/25d40647-c821-46ff-bf25-bacf21fa38b5	2026-04-25	ashby-api	Deployed Engineer (NYC)	LangChain	added
https://jobs.ashbyhq.com/langchain/937e131f-1055-4f1f-bd8a-f036e4ba0666	2026-04-25	ashby-api	Deployed Engineer (Austin)	LangChain	added
https://jobs.ashbyhq.com/langchain/33f6d721-f75f-4fcc-8df9-e2a13c018e1c	2026-04-25	ashby-api	Software Engineering Manager, AI Observability & Evals Platform (San Francisco, CA)	LangChain	added
https://jobs.ashbyhq.com/langchain/32c6fe13-76e0-49a2-849d-991014416987	2026-04-25	ashby-api	GTM Engineer	LangChain	added
https://jobs.ashbyhq.com/langchain/8b533cc4-6654-44b4-b3fc-004def2a9927	2026-04-25	ashby-api	Deployed Engineer (Dallas)	LangChain	added
https://jobs.ashbyhq.com/langchain/c0706500-4575-4150-88a7-e189ecb96d60	2026-04-25	ashby-api	Product Marketing - Agent Infrastructure	LangChain	added
https://jobs.ashbyhq.com/langchain/b8dead31-212a-4b92-82a7-c42df16ae877	2026-04-25	ashby-api	Customer Engineer (West Coast)	LangChain	added
https://jobs.ashbyhq.com/cohere/1fa01a03-9253-4f62-8f10-0fe368b38cb9	2026-04-25	ashby-api	Applied AI Engineer – Agentic Workflows	Cohere	added
https://jobs.ashbyhq.com/cohere/a8122632-cc3b-4a1a-bd78-4b4b9466cb38	2026-04-25	ashby-api	Product Manager, Safety Research	Cohere	added
https://jobs.ashbyhq.com/cohere/d9d2740b-8869-462d-85df-21c1941bc13d	2026-04-25	ashby-api	Product Manager,  Native Experience & Growth	Cohere	added
https://jobs.ashbyhq.com/attio/d48617ff-be9b-41cd-aff7-3ad2f826ca74	2026-04-25	ashby-api	Solutions Engineer [Pre and Post-Sales] - Mid-Market	Attio	added
https://jobs.ashbyhq.com/attio/ce226be1-8237-41ce-b5ca-97c18d3ca8e6	2026-04-25	ashby-api	Solutions Engineer [Pre and Post-Sales] - SMB	Attio	added
https://job-boards.greenhouse.io/celonis/jobs/7493307003?gh_jid=7493307003	2026-04-25	greenhouse-api	Account Executive - Retail	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/7627647003?gh_jid=7627647003	2026-04-25	greenhouse-api	Associate Value Engineer (AI-Driven Data Science & Analytics) - Orbit Program	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/6313846003?gh_jid=6313846003	2026-04-25	greenhouse-api	Head of Industry - Banking 	Celonis	added
https://job-boards.greenhouse.io/celonis/jobs/6313860003?gh_jid=6313860003	2026-04-25	greenhouse-api	Head of Industry - Retail & CPG	Celonis	added
https://jobs.ashbyhq.com/DeepL/4fe3ffe8-da25-4b84-addc-8dd06aba9e2e	2026-04-25	ashby-api	Senior Software Engineer | API	DeepL	added
https://careers.hellofresh.com/global/en/job/7739124?gh_jid=7739124	2026-04-25	greenhouse-api	Account Executive, Retail Media	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7586851?gh_jid=7586851	2026-04-25	greenhouse-api	Area Manager I - Fulfillment	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7283647?gh_jid=7283647	2026-04-25	greenhouse-api	Kitchen Lead	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7586507?gh_jid=7586507	2026-04-25	greenhouse-api	 Kitchen Manager (Executive Sous Chefs)	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7774991?gh_jid=7774991	2026-04-25	greenhouse-api	Maintenance Planner/Scheduler 	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7775847?gh_jid=7775847	2026-04-25	greenhouse-api	Maintenance Technician I 	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7834256?gh_jid=7834256	2026-04-25	greenhouse-api	Maintenance Technician III	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7792121?gh_jid=7792121	2026-04-25	greenhouse-api	Maintenance Technician III 	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7592342?gh_jid=7592342	2026-04-25	greenhouse-api	Operations Trainer 	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7359464?gh_jid=7359464	2026-04-25	greenhouse-api	 Senior Director, Paid Social	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7803266?gh_jid=7803266	2026-04-25	greenhouse-api	[US DC] Associate Maintenance Manager	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7699418?gh_jid=7699418	2026-04-25	greenhouse-api	[US-DC] Director, Fulfillment	HelloFresh	added
https://careers.hellofresh.com/global/en/job/7793334?gh_jid=7793334	2026-04-25	greenhouse-api	[US-HQ] Category Manager, Retail	HelloFresh	added
https://jobs.ashbyhq.com/lakera.ai/a2d6c8d4-e2be-4f18-97b3-bf8ccc90093a	2026-04-25	ashby-api	AI Red Team Delivery Manager (United States)	Lakera	added
https://jobs.ashbyhq.com/lakera.ai/da7230cb-fa5a-4042-abd3-6e79fbbeccbf	2026-04-25	ashby-api	Marketing Operations Manager - AI Security	Lakera	added
https://jobs.ashbyhq.com/lakera.ai/6cac38f5-edb5-4539-8ebb-1775b7c45e6f	2026-04-25	ashby-api	Solutions Engineer, Manager (New York)	Lakera	added
https://www.scandit.com/careers/job-description/?gh_jid=7820556	2026-04-25	greenhouse-api	Senior Solutions Consultant (Enterprise Retail)	Scandit	added
https://jobs.ashbyhq.com/photoroom/1be71f55-fa9a-41db-9457-1323f4053795	2026-04-25	ashby-api	Senior Software Engineer (Rust) 	Photoroom	added
https://job-boards.eu.greenhouse.io/physicsx/jobs/4839390101	2026-04-25	greenhouse-api	Senior Forward Deployed Software Engineer	PhysicsX	added
http://stability.ai/careers?gh_jid=4712826101	2026-04-25	greenhouse-api	Generative AI Inference Engineer	Stability AI	added
http://stability.ai/careers?gh_jid=4770256101	2026-04-25	greenhouse-api	Multimodal Generative AI Researcher	Stability AI	added
http://stability.ai/careers?gh_jid=4712821101	2026-04-25	greenhouse-api	Senior Backend Engineer	Stability AI	added
http://stability.ai/careers?gh_jid=4840171101	2026-04-25	greenhouse-api	Solutions Engineer	Stability AI	added
https://jobs.ashbyhq.com/causaly/3937cb5a-b757-468e-8d5e-d6344c21b626	2026-04-25	ashby-api	RevOps Manager	Causaly	added
https://jobs.ashbyhq.com/legora/c045f902-44b0-4005-8e2f-bd9442b2963b	2026-04-25	ashby-api	Marketing Manager, Campaigns	Legora	added
https://jobs.ashbyhq.com/legora/3fcdc6ba-e35f-470e-823e-7c4563c933a2	2026-04-25	ashby-api	Senior Software Engineer	Legora	added
https://jobs.ashbyhq.com/legora/f3c0712a-f8e2-4dc1-8e83-23da7891a1c2	2026-04-25	ashby-api	Solutions Engineer	Legora	added
https://jobs.ashbyhq.com/legora/0ca8ff9b-0338-4b1f-8113-15a37ddd0b0a	2026-04-25	ashby-api	Director of Data Analytics and Business Systems	Legora	added
https://jobs.lever.co/mistral/b56f6523-b7d2-47a3-abe6-2c793c7672fc	2026-04-25	lever-api	AI Developer Advocate	Mistral AI	added
https://jobs.lever.co/mistral/ebfdc0da-13fd-4ae9-9861-bedb5ff493ea	2026-04-25	lever-api	Applied AI, Technical Lead - Forward Deployed AI Engineer	Mistral AI	added
https://jobs.lever.co/mistral/ca22a1ac-c87e-4463-914a-6753ca79318c	2026-04-25	lever-api	Product Manager, Cloud Partnerships	Mistral AI	added
https://jobs.lever.co/mistral/f2e8ba75-bf5a-4976-bb96-c5d3e0f99366	2026-04-25	lever-api	Software Engineer, Backend (New-York)	Mistral AI	added
https://jobs.lever.co/palantir/ab7e3425-81d5-4705-a7b5-cd60c8a45cdb	2026-04-25	lever-api	Backend Software Engineer - Application Development	Palantir	added
https://jobs.lever.co/palantir/d33e0c31-ac7e-4f57-ba74-36f2df6ae2f5	2026-04-25	lever-api	Backend Software Engineer - Defense	Palantir	added
https://jobs.lever.co/palantir/6fe5515f-f677-4d98-8ac2-1775a425f5e7	2026-04-25	lever-api	Backend Software Engineer - Infrastructure	Palantir	added
https://jobs.lever.co/palantir/fb2d3222-dbd8-4e03-8d39-47b820e9509c	2026-04-25	lever-api	Backend Software Engineer - Infrastructure, Foundations	Palantir	added
https://jobs.lever.co/palantir/636fc05c-d348-4a06-be51-597cb9e07488	2026-04-25	lever-api	Forward Deployed AI Engineer	Palantir	added
https://jobs.lever.co/palantir/4cba9c95-d16f-440d-83e7-2352480f689f	2026-04-25	lever-api	Forward Deployed Enablement Engineer - Customer Success	Palantir	added
https://jobs.lever.co/palantir/b57f08e9-546c-4b9b-8d21-db0ebbc11363	2026-04-25	lever-api	Forward Deployed Infrastructure Engineer - US Government	Palantir	added
https://jobs.lever.co/palantir/689e6869-01bc-40f1-b580-adb33a020065	2026-04-25	lever-api	Forward Deployed Reliability Engineer	Palantir	added
https://jobs.lever.co/palantir/dab396d4-2f14-4796-aac0-0d82883dccf0	2026-04-25	lever-api	Forward Deployed Software Engineer	Palantir	added
https://jobs.lever.co/palantir/e82b696e-a085-4bbf-8bcb-6d2c4f8cf2f7	2026-04-25	lever-api	Forward Deployed Software Engineer - US Government	Palantir	added
https://jobs.lever.co/palantir/13f99633-43b5-4459-8e84-25073f257c18	2026-04-25	lever-api	Forward Deployed Software Engineer - Warp Speed	Palantir	added
https://jobs.lever.co/palantir/2da4be12-bc7a-4950-87db-e9d68d955ff7	2026-04-25	lever-api	Full Stack Software Engineer - Application Development	Palantir	added
https://jobs.lever.co/palantir/7177acab-5c64-4005-9b28-93f33b3e172a	2026-04-25	lever-api	Senior Backend Software Engineer - Application Development	Palantir	added
https://jobs.lever.co/palantir/b5ad6660-8145-4be5-97e2-3799f2912f5b	2026-04-25	lever-api	Senior Backend Software Engineer - Infrastructure	Palantir	added
https://jobs.lever.co/palantir/d2a87a1d-63f4-4dcd-b0d0-f6be91fed4d3	2026-04-25	lever-api	Senior Front End Software Engineer - Application Development	Palantir	added
https://jobs.lever.co/palantir/8a95dba1-b814-4243-be14-eba1df340ceb	2026-04-25	lever-api	Senior Software Engineer - Observability	Palantir	added
https://jobs.lever.co/palantir/55005ee7-4e06-4520-b569-f6e8f26745cb	2026-04-25	lever-api	Senior Software Engineer, Network Infrastructure	Palantir	added
https://jobs.lever.co/palantir/68d690cf-fc8a-4755-9b69-abe13f93d262	2026-04-25	lever-api	Senior Software Engineer, Substrate	Palantir	added
https://jobs.lever.co/palantir/8f308f3e-43d2-49c9-accd-cc7af0f1565c	2026-04-25	lever-api	Software Engineer - Apollo Platform	Palantir	added
https://jobs.lever.co/palantir/832e4652-5088-4e5b-aeac-1e82ec3ebad4	2026-04-25	lever-api	Software Engineer - Apollo Systems	Palantir	added
https://jobs.lever.co/palantir/3c84af24-b7aa-483e-b2c3-e1d83494fe15	2026-04-25	lever-api	Software Engineer - Developer Productivity	Palantir	added
https://jobs.lever.co/palantir/d5d83a8f-cb96-41cc-9612-c7224fbb2fbc	2026-04-25	lever-api	Software Engineer - Environment Platform	Palantir	added
https://jobs.lever.co/palantir/71ed917e-850a-484b-9454-fa66bdf24540	2026-04-25	lever-api	Software Engineer - Frontend Developer Productivity	Palantir	added
https://jobs.lever.co/palantir/c0b60d64-1244-4270-9d55-14115c97c24b	2026-04-25	lever-api	Software Engineer - Mission Manager	Palantir	added
https://jobs.lever.co/palantir/94984771-0704-446c-88c6-91ce748f6d92	2026-04-25	lever-api	Software Engineer, New Grad	Palantir	added
https://jobs.lever.co/palantir/4abf26b4-795c-420a-bf22-1ab98db268b4	2026-04-25	lever-api	Software Engineer, New Grad - Infrastructure	Palantir	added
https://jobs.lever.co/palantir/e1a6c138-98bf-45e2-97f7-2c70371cc38a	2026-04-25	lever-api	Software Engineer, New Grad - Production Infrastructure	Palantir	added
https://jobs.lever.co/palantir/78dbb616-cf3c-489c-9eb2-e6fc9bd9993a	2026-04-25	lever-api	Systems Engineer - Business Systems	Palantir	added
https://jobs.ashbyhq.com/perplexity/44181937-a55e-4c68-a2dc-9a86e0898498	2026-04-25	ashby-api	Engineering Manager (Agents)	Perplexity	added
https://jobs.ashbyhq.com/perplexity/2a87ccbf-82ef-4fc7-b1ed-4dd18b11baf9	2026-04-25	ashby-api	Engineering Manager (AI Inference)	Perplexity	added
https://jobs.ashbyhq.com/perplexity/08d510a4-c217-4967-a035-b5b8147e5c62	2026-04-25	ashby-api	Engineering Manager (AI Research & Model Training)	Perplexity	added
https://jobs.ashbyhq.com/perplexity/f25e190e-0508-4707-b575-fcaed358dc13	2026-04-25	ashby-api	Product Manager (Builder)	Perplexity	added
https://jobs.lever.co/pigment/7203b653-63e5-4584-8cf6-2f9e20b01944	2026-04-25	lever-api	Global Head of RevOps	Pigment	added
https://job-boards.greenhouse.io/hightouch/jobs/5823552004	2026-04-25	greenhouse-api	AI Operations, GTM	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5618829004	2026-04-25	greenhouse-api	AI Strategy Consultant 	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5726252004	2026-04-25	greenhouse-api	Enterprise Account Executive -Mountain West	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5718912004	2026-04-25	greenhouse-api	Forward Deployed Marketing Data Scientist	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/4620430004	2026-04-25	greenhouse-api	 Full Stack Product Engineer	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5727573004	2026-04-25	greenhouse-api	Head of Solutions Engineering, East	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5535187004	2026-04-25	greenhouse-api	Mid-Market Solutions Engineer	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5807949004	2026-04-25	greenhouse-api	Partner Solutions Engineer	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5970143004	2026-04-25	greenhouse-api	Product Lead, Agentic Ads Platform	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5834919004	2026-04-25	greenhouse-api	Product Lead, Agentic Personalization	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5838911004	2026-04-25	greenhouse-api	Senior Enterprise Solutions Engineer, New York	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5542602004	2026-04-25	greenhouse-api	Software Engineer, AI Agents	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5809895004	2026-04-25	greenhouse-api	Software Engineer - AI Productivity	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5426891004	2026-04-25	greenhouse-api	Software Engineer, Control Plane	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/4782625004	2026-04-25	greenhouse-api	Software Engineer, Customer Studio Backend	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/4782632004	2026-04-25	greenhouse-api	Software Engineer, Distributed Systems	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5698845004	2026-04-25	greenhouse-api	Software Engineer, Journeys	Hightouch	added
https://job-boards.greenhouse.io/hightouch/jobs/5731011004	2026-04-25	greenhouse-api	Software Engineer, Streaming Systems	Hightouch	added
https://jobs.ashbyhq.com/claylabs/232ab8c1-36d7-4114-91c1-0f9c9e4064bc	2026-04-25	ashby-api	Solutions Engineer	Clay Labs	added
https://jobs.ashbyhq.com/claylabs/9b008b26-189b-45cf-83d8-fee117d32874	2026-04-25	ashby-api	Software Engineer, Developer Experience (AI)	Clay Labs	added
https://jobs.ashbyhq.com/claylabs/6dc3e0b7-4846-41cf-9369-6c058b3fcbc2	2026-04-25	ashby-api	Head of Solutions Engineering	Clay Labs	added
https://jobs.ashbyhq.com/claylabs/045ce27d-8693-4402-86f6-2f09932cc777	2026-04-25	ashby-api	Software Engineer, Full Stack	Clay Labs	added
https://jobs.ashbyhq.com/claylabs/248aa0c7-034f-47d3-a57e-ce16736eeab6	2026-04-25	ashby-api	Software Engineer, Backend	Clay Labs	added
https://jobs.ashbyhq.com/claylabs/18a42bd0-5bff-4c8e-a403-fb79aad2c57b	2026-04-25	ashby-api	Software Engineer, Frontend	Clay Labs	added
https://jobs.ashbyhq.com/claylabs/3940ea40-4c11-40f5-b710-d770c88d0f1b	2026-04-25	ashby-api	Software Engineer, Infrastructure	Clay Labs	added
https://jobs.ashbyhq.com/claylabs/749a6373-0979-424a-abc9-9cfc511a5e44	2026-04-25	ashby-api	Product Manager, Enrichment & AI	Clay Labs	added
https://jobs.ashbyhq.com/claylabs/26c9a251-b616-49f7-a489-4d393a02ea5f	2026-04-25	ashby-api	Forward Deployed GTME	Clay Labs	added
https://jobs.ashbyhq.com/claylabs/b17bd432-72e4-4f03-b8db-2fd677c2cfe8	2026-04-25	ashby-api	Web Developer (Growth & Conversion Optimization)	Clay Labs	added
https://jobs.ashbyhq.com/clerk/be4962fc-0c3e-47c3-b77e-71e48d62a376	2026-04-25	ashby-api	Product Manager, Billing	Clerk	added
https://job-boards.greenhouse.io/planetscale/jobs/4009938009	2026-04-25	greenhouse-api	Software Engineer - Information Security	PlanetScale	added
https://job-boards.greenhouse.io/planetscale/jobs/4036240009	2026-04-25	greenhouse-api	Software Engineer - Infrastructure	PlanetScale	added
https://jobs.lever.co/spotify/66492688-d5b0-4cf8-b1a4-4a715157edd9	2026-04-25	lever-api	Backend Engineer  - Data Infrastructure	Spotify	added
https://jobs.lever.co/spotify/31bf7d45-9448-413c-8f61-b69a8f636f82	2026-04-25	lever-api	Backend Engineer - Platform Developer Experience	Spotify	added
https://jobs.lever.co/spotify/52fe2b49-3c85-4479-b1db-2c5ab74cbcfc	2026-04-25	lever-api	Backend Engineer, Music	Spotify	added
