https://job-boards.greenhouse.io/humeai/jobs/4775962008	2026-04-25	greenhouse-api	AI Researcher	Hume AI	added
https://jobs.lever.co/spotify/454e6013-78ca-4009-9ad4-7597f2045d0a	2026-04-25	lever-api	Backend Engineer, Podcast	Spotify	added
https://jobs.lever.co/spotify/651491f7-cd91-49bd-93f5-eb939344463b	2026-04-25	lever-api	Fullstack Engineer – Platform Developer Experience	Spotify	added
https://jobs.lever.co/spotify/a4a933ce-ab44-4a13-b8ca-8575c97ea40a	2026-04-25	lever-api	Product Manager - Artist Promotion	Spotify	added
https://jobs.lever.co/spotify/3fc02e30-de5b-44e7-9a32-6db0de9cc06d	2026-04-25	lever-api	Product Manager – Music Rights Management	Spotify	added
https://jobs.lever.co/spotify/ab6947fc-adc4-41db-ad11-8fae741ceff0	2026-04-25	lever-api	Senior Backend Engineer - Personalization	Spotify	added
https://jobs.lever.co/spotify/7aa8f2c1-eaa7-445a-a2ed-9e1be3ae2dd4	2026-04-25	lever-api	Senior Fullstack Engineer - Backstage Portal, Data Experience	Spotify	added
https://jobs.lever.co/spotify/b2123f20-234d-439d-8048-0fac5afa4564	2026-04-25	lever-api	Senior Machine Learning Engineer, Personalization, Magenta	Spotify	added
https://jobs.lever.co/spotify/01afc9d0-ca8d-494f-a0c9-e95dc7c9e555	2026-04-25	lever-api	Senior Product Manager - Core Experience	Spotify	added
https://jobs.lever.co/spotify/57378ce5-298e-40bc-aa2f-454962d093fc	2026-04-25	lever-api	Senior Product Manager - Personalization	Spotify	added
https://jobs.ashbyhq.com/workos/f2674bd8-3062-4cf8-98fb-72cb81dc5d39	2026-04-25	ashby-api	Software Engineer - Frontend	WorkOS	added
https://jobs.ashbyhq.com/workos/8317f6f4-3d85-4a9f-bec3-753e4b646fc2	2026-04-25	ashby-api	Product Engineer - AuthKit	WorkOS	added
https://jobs.ashbyhq.com/workos/07a7d732-ac5d-4aab-b4bf-ee89951660c2	2026-04-25	ashby-api	Software Engineer - Productivity	WorkOS	added
https://jobs.ashbyhq.com/workos/dc23fd7b-ee4c-4e6a-959a-209b2eab8b17	2026-04-25	ashby-api	Solutions Engineer	WorkOS	added
https://jobs.ashbyhq.com/workos/afdd651f-c97a-4ba2-88af-c790eb9e1a1d	2026-04-25	ashby-api	GTM - AI Native Sales	WorkOS	added
https://jobs.ashbyhq.com/workos/5e650527-d8dd-413a-9cfb-d7d68143274b	2026-04-25	ashby-api	Software Engineer - Applied AI	WorkOS	added
https://jobs.ashbyhq.com/workos/990c41b1-e3c3-4a75-83c2-ca916899c110	2026-04-25	ashby-api	GTM Engineer	WorkOS	added
https://jobs.ashbyhq.com/workos/5550ddd5-c3eb-459a-aa4d-8b1216346d88	2026-04-25	ashby-api	Product Manager	WorkOS	added
https://jobs.ashbyhq.com/supabase/2ed5e80d-438b-47a5-9efe-12d168b8de81	2026-04-25	ashby-api	Software Engineer - Support Tooling (APAC/AMER)	Supabase	added
https://jobs.ashbyhq.com/supabase/47282e37-34dc-401d-a1cd-dbe85fdd1c22	2026-04-25	ashby-api	Product Manager - Pricing & Billing	Supabase	added
https://jobs.ashbyhq.com/supabase/8a49c4b3-a48b-4d6a-9c3c-36943fcd0dfb	2026-04-25	ashby-api	Software Engineer - Supavisor	Supabase	added
https://jobs.ashbyhq.com/supabase/e569b7f7-fa8f-4139-86f6-4f52b456882d	2026-04-25	ashby-api	Software Engineer (Go) - Auth Product	Supabase	added
https://jobs.ashbyhq.com/supabase/77439e1c-e4eb-483c-aa8e-7686913886e3	2026-04-25	ashby-api	Software Engineer (Go) - Auth	Supabase	added
https://jobs.ashbyhq.com/decagon/dcf9b561-f2fb-422b-88a9-33ce76e96608	2026-04-25	ashby-api	Senior Agent Product Manager	Decagon	added
https://jobs.ashbyhq.com/decagon/b295b323-3d01-4126-94c1-9fc7489ebdf0	2026-04-25	ashby-api	Engineering Manager, Agent Orchestration	Decagon	added
https://jobs.ashbyhq.com/decagon/63dd8fb8-8c5b-44e4-8371-5ad453b56eb8	2026-04-25	ashby-api	Senior Solutions Engineer	Decagon	added
https://jobs.ashbyhq.com/decagon/d790a2a2-958d-4f49-96ed-adbd68d2e6ce	2026-04-25	ashby-api	Product Manager	Decagon	added
https://jobs.ashbyhq.com/decagon/90c40e13-345e-4855-944e-c8f6b462a78e	2026-04-25	ashby-api	Senior Software Engineer, Agents	Decagon	added
https://jobs.ashbyhq.com/decagon/0563a376-0881-48c6-92ae-d1ac4ee58765	2026-04-25	ashby-api	Product Manager, Voice Agent	Decagon	added
https://jobs.ashbyhq.com/decagon/7a22482c-e2d4-45b6-b364-89b63189a4ae	2026-04-25	ashby-api	Senior Software Engineer, Infrastructure	Decagon	added
https://jobs.ashbyhq.com/decagon/c6201aeb-a752-4187-ac7f-654fc86bcdf8	2026-04-25	ashby-api	Director of Solutions Engineering, Strategic	Decagon	added
https://jobs.ashbyhq.com/decagon/75f544ae-7838-4ffa-9e6b-33d7e2b6ea2b	2026-04-25	ashby-api	Senior Software Engineer, Agent Orchestration	Decagon	added
https://jobs.ashbyhq.com/decagon/f7cee7ec-4b60-479d-9ae4-f7d8183f4ef3	2026-04-25	ashby-api	Senior Software Engineer, Voice Agent	Decagon	added
https://jobs.ashbyhq.com/decagon/7ae498c6-750d-43ab-8ad2-ab05b75684eb	2026-04-25	ashby-api	Agent Success Manager	Decagon	added
https://jobs.ashbyhq.com/decagon/7d842205-3324-4dc0-b682-0b29dd0ca8dc	2026-04-25	ashby-api	Agent Success Manager 	Decagon	added
https://jobs.ashbyhq.com/decagon/3aa855e4-164b-4246-aaa0-b602339bfe06	2026-04-25	ashby-api	Director of Customer Engineering, Agent Builder	Decagon	added
https://jobs.ashbyhq.com/decagon/03f56b39-866b-41b7-a805-9cf2e16373b9	2026-04-25	ashby-api	Senior Software Engineer, Enterprise Product	Decagon	added
https://jobs.ashbyhq.com/decagon/8c40fb7a-5f25-4112-a1df-f1c22b81042c	2026-04-25	ashby-api	Customer Engineer, Agent Builder	Decagon	added
https://jobs.ashbyhq.com/decagon/491d67c4-b877-4ddc-895a-496eed6777ed	2026-04-25	ashby-api	Senior Software Engineer, Developer Platform	Decagon	added
https://jobs.ashbyhq.com/decagon/6321ea2f-4e21-4c18-8859-b4ef5489b6fe	2026-04-25	ashby-api	Product Manager, Research	Decagon	added
https://jobs.ashbyhq.com/decagon/6f5de35a-e051-4c30-8acb-b01df8be6f54	2026-04-25	ashby-api	Director of Solutions Engineering, Enterprise West	Decagon	added
https://jobs.ashbyhq.com/decagon/7b1120a8-7973-4966-adb8-ea138a5d8062	2026-04-25	ashby-api	Director of Solutions Engineering, Enterprise East	Decagon	added
https://jobs.ashbyhq.com/decagon/6431a6f9-2ebe-4b68-beb6-200b42aeeca8	2026-04-25	ashby-api	Strategic Solutions Engineer, East	Decagon	added
https://jobs.ashbyhq.com/decagon/78745829-74ee-41cb-836c-480ca7bf9edc	2026-04-25	ashby-api	Strategic Solutions Engineer, West	Decagon	added
https://jobs.ashbyhq.com/decagon/c2ea9bd2-7a20-4fbb-b301-5e587415baeb	2026-04-25	ashby-api	AI Transformation Specialist	Decagon	added
https://jobs.ashbyhq.com/decagon/3f81fb0a-82c4-4e3b-9ea3-d5ebcbb28ca6	2026-04-25	ashby-api	Partnerships, Agent Delivery Lead	Decagon	added
https://jobs.ashbyhq.com/decagon/63cd7634-f67f-4051-be45-515ed4f6a074	2026-04-25	ashby-api	Senior Software Engineer, ML Infrastructure	Decagon	added
https://jobs.ashbyhq.com/decagon/522cc0c1-67ce-4eaa-93cc-16a1a21a2566	2026-04-25	ashby-api	Engineering Manager, AI & Data Infrastructure	Decagon	added
https://jobs.ashbyhq.com/synthesia/680317a4-b421-4bc5-9e21-45bcc4901231	2026-04-25	ashby-api	Strategic Customer Success Manager - German Speaking	Synthesia	added
https://jobs.ashbyhq.com/sierra/b16462e4-ce32-4ce9-b788-0a8f0f096361	2026-04-25	ashby-api	Software Engineer, Product	Sierra	added
https://jobs.ashbyhq.com/sierra/d77487f9-bab3-44c6-be18-744e7125c8b3	2026-04-25	ashby-api	Software Engineer, Platform	Sierra	added
https://jobs.ashbyhq.com/sierra/422cb7bb-ab03-447b-808c-6d72f59bbd2f	2026-04-25	ashby-api	Product Manager, Agent Data Platform	Sierra	added
https://jobs.ashbyhq.com/sierra/effd7cd2-8a28-4bae-a3b8-40720ba09717	2026-04-25	ashby-api	Product Manager, Agent Development	Sierra	added
https://jobs.ashbyhq.com/sierra/e9f5fdb6-91ee-4c55-9230-41ec8865650e	2026-04-25	ashby-api	Software Engineer, Agent	Sierra	added
https://jobs.ashbyhq.com/sierra/f391b10c-7a4a-42b4-9887-dd32b31d6e4e	2026-04-25	ashby-api	Software Engineer, Frontend	Sierra	added
https://jobs.ashbyhq.com/sierra/f4319197-e898-4756-a7f2-af884fe1e0c7	2026-04-25	ashby-api	Software Engineer, Intelligence	Sierra	added
https://jobs.ashbyhq.com/sierra/c25ca18c-dbe6-439d-9a40-ce23b40c323c	2026-04-25	ashby-api	Strategist, Agent Development	Sierra	added
https://jobs.ashbyhq.com/sierra/55e76105-7f8d-42e8-b1d1-120b7b83922e	2026-04-25	ashby-api	Software Engineer, Infrastructure	Sierra	added
https://jobs.ashbyhq.com/sierra/0c892d11-9f19-4b8d-9c2b-409346c52b7a	2026-04-25	ashby-api	Software Engineer, Agent Data Platform	Sierra	added
https://jobs.ashbyhq.com/sierra/3914e14a-2339-4d49-97e8-3a0de793cfb1	2026-04-25	ashby-api	Software Engineer, Site Reliability (SRE)	Sierra	added
https://jobs.ashbyhq.com/sierra/2dee25a0-a0c1-425e-b67a-9d49fc821369	2026-04-25	ashby-api	TLM, Agent	Sierra	added
https://jobs.ashbyhq.com/sierra/1bd9c1e7-a2aa-428d-9a31-1a4eed26391f	2026-04-25	ashby-api	Software Engineer, Voice	Sierra	added
https://jobs.ashbyhq.com/sierra/2fdb200f-c5cf-420c-9997-5e5cea6e1e20	2026-04-25	ashby-api	Software Engineer, Agent Studio	Sierra	added
https://jobs.ashbyhq.com/sierra/000dad19-ab52-4790-9c32-ef72dfd2828b	2026-04-25	ashby-api	Software Engineer, Demo Platform	Sierra	added
https://jobs.ashbyhq.com/sierra/5ed4bbfa-1c27-4242-be7f-b8dc4ce8c25f	2026-04-25	ashby-api	Software Engineer, Insights	Sierra	added
https://jobs.ashbyhq.com/sierra/a0b9444b-2354-4db3-8fe8-87892e2e282e	2026-04-25	ashby-api	Software Engineer, Mobile	Sierra	added
https://jobs.ashbyhq.com/sierra/201c6046-acb5-4fd4-a685-e993f34ec0d1	2026-04-25	ashby-api	Software Engineer, Security	Sierra	added
https://jobs.ashbyhq.com/sierra/fc6eaada-479c-4ff6-be79-7e267b9ed2b4	2026-04-25	ashby-api	Software Engineer, Identity & Enterprise Platform	Sierra	added
https://jobs.ashbyhq.com/sierra/10d2e2f1-6657-40c9-b6fb-6999c76df6cf	2026-04-25	ashby-api	Product Manager, Agent SDK	Sierra	added
https://jobs.ashbyhq.com/sierra/1a0e307f-7f02-4971-820c-a244ad909617	2026-04-25	ashby-api	Agent Experience Designer, Voice (Multilingual)	Sierra	added
https://jobs.ashbyhq.com/sierra/e296cc07-99ca-4ec0-a826-8bdcd168fa15	2026-04-25	ashby-api	Integrated Campaign Marketer	Sierra	added
https://jobs.ashbyhq.com/sierra/2a76bb97-2719-413c-94ad-775553e63abd	2026-04-25	ashby-api	Strategist, Agent Development - Financial Services	Sierra	added
https://jobs.ashbyhq.com/sierra/ebe951fb-8e8d-4bff-a499-e19010018f3b	2026-04-25	ashby-api	Strategist, Agent Development - Healthcare	Sierra	added
https://jobs.ashbyhq.com/sierra/eb3ee157-3d2a-412a-88a2-e2cfc5647a66	2026-04-25	ashby-api	Software Engineer, Agent - Healthcare	Sierra	added
https://jobs.ashbyhq.com/sierra/85e1d0f9-e0d5-4a82-9b30-fa4372e32872	2026-04-25	ashby-api	GTM Operations Analyst, Agent Development	Sierra	added
https://jobs.ashbyhq.com/sierra/65eb2c63-c936-4e8e-87e7-ea080dcdca73	2026-04-25	ashby-api	Product Manager, Agent Development - Healthcare	Sierra	added
https://jobs.ashbyhq.com/sierra/0c66e8ed-1c18-4b64-ad27-a522a866b6e1	2026-04-25	ashby-api	Product Manager, Voice	Sierra	added
https://jobs.ashbyhq.com/sierra/5aaa2eeb-92bc-4b0a-901e-8e091eff819e	2026-04-25	ashby-api	Product Manager, Agent Studio	Sierra	added
https://jobs.ashbyhq.com/sierra/22ba107d-de01-4aa3-98fc-838cccad760c	2026-04-25	ashby-api	Product Manager, Ghostwriter	Sierra	added
https://jobs.ashbyhq.com/sierra/d9c0aa93-e35d-4752-9cef-4c39dcad5365	2026-04-25	ashby-api	Forward Deployed Infrastructure Engineer	Sierra	added
https://jobs.ashbyhq.com/deepgram/8884965c-8a55-414c-ba86-a52d527f5dff	2026-04-25	ashby-api	Solutions Engineer, Enterprise	Deepgram	added
https://jobs.ashbyhq.com/deepgram/a58e4a11-7f98-4686-98e8-2612b52d7bbd	2026-04-25	ashby-api	Forward Deployed Engineer, Deepgram for Restaurants	Deepgram	added
https://jobs.ashbyhq.com/decagon/e31c0645-7325-43b9-9d58-0acc40904240	2026-04-25	ashby-api	Senior Agent Product Manager	Decagon	added
https://jobs.ashbyhq.com/decagon/73ef8e9d-a6b3-4817-ab02-893c4ac72bad	2026-04-25	ashby-api	Senior Solutions Engineer	Decagon	added
https://jobs.ashbyhq.com/decagon/dc7c3b51-5be0-4890-a481-5bb200df48eb	2026-04-25	ashby-api	Senior Software Engineer, Enterprise Product	Decagon	added
https://jobs.ashbyhq.com/decagon/762ee436-6acc-4700-9927-0e73d6dc4123	2026-04-25	ashby-api	Senior Software Engineer, Agent Orchestration	Decagon	added
https://jobs.ashbyhq.com/decagon/a4796fbc-b45c-4e1b-b1d2-1a17c0b4fa7a	2026-04-25	ashby-api	Senior Software Engineer, Infrastructure	Decagon	added
https://jobs.ashbyhq.com/decagon/d62476d8-8fa6-4c34-8e72-d9e2740f891d	2026-04-25	ashby-api	Director of Solutions Engineering, Strategic	Decagon	added
https://jobs.ashbyhq.com/decagon/cd95c25c-fdb7-4816-8a31-6d75e86adbe0	2026-04-25	ashby-api	Senior Software Engineer, Agents	Decagon	added
https://job-boards.greenhouse.io/vercel/jobs/5704320004	2026-04-25	greenhouse-api	Software Engineer, Agent	Vercel	added
https://job-boards.greenhouse.io/vercel/jobs/5430088004	2026-04-25	greenhouse-api	Software Engineer, Backend	Vercel	added
https://job-boards.greenhouse.io/gleanwork/jobs/4661933005	2026-04-25	greenhouse-api	AI Outcomes Manager, East	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4661898005	2026-04-25	greenhouse-api	AI Outcomes Manager, West	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4651950005	2026-04-25	greenhouse-api	Forward Deployed Product Manager	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4651991005	2026-04-25	greenhouse-api	Founding Forward Deployed Engineer	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4667085005	2026-04-25	greenhouse-api	Manager, AI Outcomes 	Glean	added
https://jobs.ashbyhq.com/sierra/569ba29b-de35-4bce-a16c-e27cb9b683ea	2026-04-25	ashby-api	GTM Operations Analyst, Agent Development	Sierra	added
https://jobs.ashbyhq.com/langchain/7bb07844-ffa2-4a76-932e-204ea6a406b5	2026-04-25	ashby-api	Product Marketing - Agent Infrastructure	LangChain	added
https://careers.hellofresh.com/global/en/job/7775857?gh_jid=7775857	2026-04-25	greenhouse-api	[US DC] Associate Maintenance Manager	HelloFresh	added
https://jobs.lever.co/spotify/ee5064af-0116-4ef2-994a-cb8fed580290	2026-04-25	lever-api	Backend Engineer, Music	Spotify	added
https://job-boards.greenhouse.io/gleanwork/jobs/4659407005	2026-04-25	greenhouse-api	Forward Deployed Product Manager	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4651990005	2026-04-25	greenhouse-api	Founding Forward Deployed Engineer	Glean	added
https://job-boards.greenhouse.io/gleanwork/jobs/4612814005	2026-04-25	greenhouse-api	Manager, AI Outcomes 	Glean	added
https://job-boards.greenhouse.io/humeai/jobs/4775962008	2026-04-25	greenhouse-api	AI Researcher	Hume AI	added
https://stripe.com/jobs/search?gh_jid=7532733	2026-04-26	greenhouse-api	Account Executive, AI Sales	Stripe	added
https://stripe.com/jobs/search?gh_jid=7746909	2026-04-26	greenhouse-api	Account Executive, AI Startups - Existing Business	Stripe	added
https://stripe.com/jobs/search?gh_jid=7286376	2026-04-26	greenhouse-api	AI/ML Engineering Manager, Payment Intelligence	Stripe	added
https://stripe.com/jobs/search?gh_jid=7695357	2026-04-26	greenhouse-api	Audit & Regulatory Management Lead, Regulatory Affairs	Stripe	added
https://stripe.com/jobs/search?gh_jid=7737241	2026-04-26	greenhouse-api	Backend / API Engineer, Billing	Stripe	added
https://stripe.com/jobs/search?gh_jid=7579264	2026-04-26	greenhouse-api	Backend / API Engineer, Privacy Products	Stripe	added
https://stripe.com/jobs/search?gh_jid=6567253	2026-04-26	greenhouse-api	Backend Engineer, Core Tech, Canada	Stripe	added
https://stripe.com/jobs/search?gh_jid=7292520	2026-04-26	greenhouse-api	Backend Engineer, Developer Experience & Product Platform 	Stripe	added
https://stripe.com/jobs/search?gh_jid=7235875	2026-04-26	greenhouse-api	Backend Engineer, Privy	Stripe	added
https://stripe.com/jobs/search?gh_jid=7524334	2026-04-26	greenhouse-api	Business Development Manager, Agentic Commerce	Stripe	added
https://stripe.com/jobs/search?gh_jid=7584016	2026-04-26	greenhouse-api	Campaign Operations Manager	Stripe	added
https://stripe.com/jobs/search?gh_jid=7334661	2026-04-26	greenhouse-api	Engineering Manager, Agentic Commerce	Stripe	added
https://stripe.com/jobs/search?gh_jid=7736943	2026-04-26	greenhouse-api	Engineering Manager, Developer Productivity AI	Stripe	added
https://stripe.com/jobs/search?gh_jid=7747638	2026-04-26	greenhouse-api	Forward Deployed AI Accelerator, Marketing	Stripe	added
https://stripe.com/jobs/search?gh_jid=7230452	2026-04-26	greenhouse-api	Forward Deployed Engineer, Privy	Stripe	added
https://stripe.com/jobs/search?gh_jid=7671038	2026-04-26	greenhouse-api	Forward Deployed Engineer, Professional Services	Stripe	added
https://stripe.com/jobs/search?gh_jid=7656562	2026-04-26	greenhouse-api	Frontend Engineer, Privy	Stripe	added
https://stripe.com/jobs/search?gh_jid=6447175	2026-04-26	greenhouse-api	Full Stack Engineer, Link	Stripe	added
https://stripe.com/jobs/search?gh_jid=7091959	2026-04-26	greenhouse-api	Fullstack Engineer, Privy	Stripe	added
https://stripe.com/jobs/search?gh_jid=7583815	2026-04-26	greenhouse-api	Head of Integrated Campaigns, Startups & AI	Stripe	added
https://stripe.com/jobs/search?gh_jid=7584018	2026-04-26	greenhouse-api	Integrated Campaigns Manager, Account-Based Marketing	Stripe	added
https://stripe.com/jobs/search?gh_jid=7587812	2026-04-26	greenhouse-api	Integrated Campaigns Manager, Startups & AI	Stripe	added
https://stripe.com/jobs/search?gh_jid=7079044	2026-04-26	greenhouse-api	Machine Learning Engineer, Payments ML Accelerator	Stripe	added
https://stripe.com/jobs/search?gh_jid=7617049	2026-04-26	greenhouse-api	Paid Digital Marketing Manager	Stripe	added
https://stripe.com/jobs/search?gh_jid=7655023	2026-04-26	greenhouse-api	Product Lead, AI	Stripe	added
https://stripe.com/jobs/search?gh_jid=7561053	2026-04-26	greenhouse-api	Product Manager, Banking as a Service	Stripe	added
https://stripe.com/jobs/search?gh_jid=7561551	2026-04-26	greenhouse-api	Product Manager, Commerce Systems	Stripe	added
https://stripe.com/jobs/search?gh_jid=7812346	2026-04-26	greenhouse-api	Product Manager IC-02	Stripe	added
https://stripe.com/jobs/search?gh_jid=7392697	2026-04-26	greenhouse-api	Product Manager, Link Consumer Product	Stripe	added
https://stripe.com/jobs/search?gh_jid=7737124	2026-04-26	greenhouse-api	Product Manager: New Grad Accelerator	Stripe	added
https://stripe.com/jobs/search?gh_jid=7176530	2026-04-26	greenhouse-api	Product Manager, Payments	Stripe	added
https://stripe.com/jobs/search?gh_jid=6651889	2026-04-26	greenhouse-api	Product Manager, Stripe Infrastructure	Stripe	added
https://stripe.com/jobs/search?gh_jid=7397265	2026-04-26	greenhouse-api	Product Manager, Terminal Device Expansion	Stripe	added
https://stripe.com/jobs/search?gh_jid=7359215	2026-04-26	greenhouse-api	Sales Enablement & Training Specialist	Stripe	added
https://stripe.com/jobs/search?gh_jid=7788088	2026-04-26	greenhouse-api	Software Engineer	Stripe	added
https://stripe.com/jobs/search?gh_jid=7277110	2026-04-26	greenhouse-api	Software Engineer, Bridge	Stripe	added
https://stripe.com/jobs/search?gh_jid=7507904	2026-04-26	greenhouse-api	Software Engineer - Smart Contract, Bridge	Stripe	added
https://stripe.com/jobs/search?gh_jid=7434912	2026-04-26	greenhouse-api	Solutions Engineer, Bridge	Stripe	added
https://stripe.com/jobs/search?gh_jid=7377101	2026-04-26	greenhouse-api	Technical Solutions Engineer	Stripe	added
https://stripe.com/jobs/search?gh_jid=7793069	2026-04-26	greenhouse-api	Treasury Finance AI and Quantitative Analytics	Stripe	added
https://careers.toasttab.com/jobs?gh_jid=7560779	2026-04-26	greenhouse-api	Business Development Manager, Retail	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7731766	2026-04-26	greenhouse-api	Conversational AI UX Designer	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7778656	2026-04-26	greenhouse-api	Director of Retail Engineering	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7746813	2026-04-26	greenhouse-api	GTM Engineer, Marketing Operations AI Innovation	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7550656	2026-04-26	greenhouse-api	Manager, Device Testing and Automation	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7761400	2026-04-26	greenhouse-api	Manager, GTM AI Solutions	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7746962	2026-04-26	greenhouse-api	Product Manager, AI Marketing Agent	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7831630	2026-04-26	greenhouse-api	Senior Compliance Analyst, Retail and Payments	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7716049	2026-04-26	greenhouse-api	Senior Conversational AI UX Designer	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7701507	2026-04-26	greenhouse-api	Senior Fullstack Engineer, New Ventures	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7786312	2026-04-26	greenhouse-api	Senior Product Manager	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7733118	2026-04-26	greenhouse-api	Senior Product Manager, Configuration Platform 	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7746964	2026-04-26	greenhouse-api	Senior Product Manager, Consumer Payments 	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7423665	2026-04-26	greenhouse-api	Senior Product Manager, Core Payments	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7773711	2026-04-26	greenhouse-api	Senior Product Manager, GTM	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7523485	2026-04-26	greenhouse-api	Senior Product Manager, Hardware	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7538761	2026-04-26	greenhouse-api	Senior Product Manager, Networking Platform	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7776222	2026-04-26	greenhouse-api	Senior Product Manager, Revenue Systems	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7599843	2026-04-26	greenhouse-api	Senior Software Engineer (Backend), Payments   	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7587088	2026-04-26	greenhouse-api	Senior Software Engineer, Enterprise	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7731798	2026-04-26	greenhouse-api	Senior Software Engineer, Front End 	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7781930	2026-04-26	greenhouse-api	Senior Software Engineer, Mobile DevOps 	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7592643	2026-04-26	greenhouse-api	Senior Software Engineer, Retail 	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7701541	2026-04-26	greenhouse-api	Senior Software Engineer, Voice AI	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7765938	2026-04-26	greenhouse-api	Software Engineer II (Backend), Payments	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7643460	2026-04-26	greenhouse-api	Software Engineer II, Delivery Services	Toast	added
