https://job-boards.greenhouse.io/humeai/jobs/4775962008	2026-04-25	greenhouse-api	AI Researcher	Hume AI	added
https://careers.toasttab.com/jobs?gh_jid=7587103	2026-04-26	greenhouse-api	Software Engineer II, Enterprise	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7624357	2026-04-26	greenhouse-api	Territory Account Executive, Retail - Austin: San Antonio (Spanish/Bilingual)	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7815811	2026-04-26	greenhouse-api	Territory Account Executive, Retail - Dallas: Fort Worth	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7639182	2026-04-26	greenhouse-api	Territory Account Executive, Retail - Lafayette, LA/Beaumont, TX	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7769055	2026-04-26	greenhouse-api	Territory Account Executive, Retail - South Texas (Spanish/Bilingual)	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7651993	2026-04-26	greenhouse-api	Territory Account Executive, Retail - Tyler, TX	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7817574	2026-04-26	greenhouse-api	Unily Developer - Backend	Toast	added
https://job-boards.greenhouse.io/affirm/jobs/7709896003	2026-04-26	greenhouse-api	Compliance Lead, Fair Lending	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7528825003	2026-04-26	greenhouse-api	Director, Software Engineering	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7705605003	2026-04-26	greenhouse-api	Director, Software Engineering (Loans Lifecycle)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7622385003	2026-04-26	greenhouse-api	Director, Software Engineering (Site Reliability Engineering)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7675825003	2026-04-26	greenhouse-api	Enterprise IAM Software Engineer II	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7502858003	2026-04-26	greenhouse-api	IT Engineering Manager (Client Platform Engineering) 	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7675533003	2026-04-26	greenhouse-api	Manager, Software Engineering (Card Experiences)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7415863003	2026-04-26	greenhouse-api	Manager, Software Engineering (Continuous Integration)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7646759003	2026-04-26	greenhouse-api	Manager, Software Engineering (Fraud)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7622736003	2026-04-26	greenhouse-api	Product Manager II, Consumer Experiences	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7671390003	2026-04-26	greenhouse-api	Senior CIAM Software Engineer	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7696276003	2026-04-26	greenhouse-api	Senior Machine Learning Engineer (Fraud ML)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7550573003	2026-04-26	greenhouse-api	Senior Manager, Software Engineering (Data & Storage Services)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7599952003	2026-04-26	greenhouse-api	Senior Manager, Software Engineering (Lake Analytics Platform)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7705035003	2026-04-26	greenhouse-api	Senior Manager, Software Engineering (ML Platform)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7620529003	2026-04-26	greenhouse-api	Senior Product Manager, Card Experience	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7694938003	2026-04-26	greenhouse-api	Senior Product Manager, Card Servicing	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7605852003	2026-04-26	greenhouse-api	Senior Product Manager, Financial Reporting	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7615048003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Affirm Card)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7511995003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Cloud Compute)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/6642236003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Comms Platform)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7611725003	2026-04-26	greenhouse-api	Senior Software Engineer, Back-end (Fraud)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7491437003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Growth Platform)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7636414003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Merchant Advocacy)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7651523003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Merchant Data Platform EU)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7471143003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Merchant Interfaces)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7708921003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Mesh Traffic)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7594304003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (PMI Integrations)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7638235003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Streaming Infrastructure)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7687160003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Trust Infrastructure)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7663434003	2026-04-26	greenhouse-api	Senior Software Engineer, Fullstack (Consumer Engineering)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7624374003	2026-04-26	greenhouse-api	Senior Software Engineer, Full-Stack (Trust & Safety)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7686804003	2026-04-26	greenhouse-api	Senior Software Engineer, Full Stack (Zero to One Labs)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/6922638003	2026-04-26	greenhouse-api	Senior Software engineer (Furnishing Platform)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7673126003	2026-04-26	greenhouse-api	Software Engineer I, Backend (Purchasing Power Experience)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7710972003	2026-04-26	greenhouse-api	Software Engineer I, Back-end (Repayment Scheduling)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7609024003	2026-04-26	greenhouse-api	Software Engineer I, Full Stack (Consumer Engineering)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7609022003	2026-04-26	greenhouse-api	Software Engineer I, Full Stack (Consumer Engineering) 	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7685236003	2026-04-26	greenhouse-api	Software Engineer I, Full-Stack (Home and Search Experience)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7629069003	2026-04-26	greenhouse-api	Software Engineer II, Backend (AI Agents)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7666050003	2026-04-26	greenhouse-api	Software Engineer II, Backend (Consumer Authentication)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7597920003	2026-04-26	greenhouse-api	Software Engineer II, Backend (Credit Decisioning) 	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7543980003	2026-04-26	greenhouse-api	Software Engineer II, Backend (Identity Decisioning)   	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7590373003	2026-04-26	greenhouse-api	Software Engineer II, Backend (PMI Integrations)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7687973003	2026-04-26	greenhouse-api	Software Engineer II, Frontend (Purchasing Integrations)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7618869003	2026-04-26	greenhouse-api	Software Engineer II, Full-Stack (Card Acquisition)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7678887003	2026-04-26	greenhouse-api	Software Engineer II, Full-Stack (Marketplace Performance)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7694294003	2026-04-26	greenhouse-api	Software Engineer II (ML Feature Platform)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7647925003	2026-04-26	greenhouse-api	Software Engineering Apprentice, Full-Stack	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7692390003	2026-04-26	greenhouse-api	Software Engineering Manager (Servicing Platform)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7692388003	2026-04-26	greenhouse-api	Software Engineering Manager( Servicing Platform Engineering)	Affirm	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8335860002	2026-04-26	greenhouse-api	AI Engineer - FDE (Forward Deployed Engineer)	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8466731002	2026-04-26	greenhouse-api	Learning Product Manager Lead	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8457320002	2026-04-26	greenhouse-api	Named Core Account Executive - Retail 	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8505897002	2026-04-26	greenhouse-api	Named Enterprise Account Executive  - Retail/CPG	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8405831002	2026-04-26	greenhouse-api	Named Hunter Account Executive, Retail	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8487145002	2026-04-26	greenhouse-api	Product Marketing Director, AI	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=7859597002	2026-04-26	greenhouse-api	Senior Applied AI Engineer – ML for Systems & Infrastructure	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8490282002	2026-04-26	greenhouse-api	Senior Engineering Manager, AI Runtime	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8297797002	2026-04-26	greenhouse-api	Senior GenAI Research Engineer - Optimization and Kernels	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=6954585002	2026-04-26	greenhouse-api	Senior Machine Learning Engineer - GenAI Platform 	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8509230002	2026-04-26	greenhouse-api	Senior Software Engineer - AI Platform (NYC)	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8509096002	2026-04-26	greenhouse-api	Senior Software Engineer - AI Product (NYC)	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=4799387002	2026-04-26	greenhouse-api	Senior Software Engineer - Backend	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=4513122002	2026-04-26	greenhouse-api	Senior Software Engineer - Distributed Data Systems	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=5445641002	2026-04-26	greenhouse-api	Senior Software Engineer - Fullstack	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8211634002	2026-04-26	greenhouse-api	Senior Software Engineer - Fullstack (NYC)	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=6318503002	2026-04-26	greenhouse-api	Senior Software Engineer - Infrastructure and Tools	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8211648002	2026-04-26	greenhouse-api	Senior Software Engineer, Model Serving	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=7274459002	2026-04-26	greenhouse-api	Senior Software Engineer - Security 	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8025494002	2026-04-26	greenhouse-api	Senior Solutions Engineer	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=7902935002	2026-04-26	greenhouse-api	Senior Technical Solutions Engineer, Platform	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8202670002	2026-04-26	greenhouse-api	Software Engineer - GenAI inference 	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=7930603002	2026-04-26	greenhouse-api	Sr. Developer Advocate, Databricks AI Agentic Systems	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8407921002	2026-04-26	greenhouse-api	Sr. Events Marketing Manager, Data + AI World Tour	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8515642002	2026-04-26	greenhouse-api	Sr. Manager, AI Forward Deployed Engineering (FDE)	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8491947002	2026-04-26	greenhouse-api	Sr. Manager, Engineering - AI Gateway (LLM Inference)	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8429978002	2026-04-26	greenhouse-api	Sr. Product Designer, AI/BI	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8200462002	2026-04-26	greenhouse-api	Sr. Product Manager, Compute Platform	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8136071002	2026-04-26	greenhouse-api	Sr. Product Manager, Databricks AI	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=7680573002	2026-04-26	greenhouse-api	Sr. Product Manager, Databricks Free Edition	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8326513002	2026-04-26	greenhouse-api	Sr. Product Manager, Databricks Repos	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=6322654002	2026-04-26	greenhouse-api	Sr. Product Manager, Data Engineering	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=7863365002	2026-04-26	greenhouse-api	Sr. Product Manager, Data Governance	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=7924423002	2026-04-26	greenhouse-api	Sr. Product Manager, DBSQL	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8387085002	2026-04-26	greenhouse-api	Sr. Product Manager - Technical	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8493724002	2026-04-26	greenhouse-api	Sr. Product Marketing Manager, AI	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8416951002	2026-04-26	greenhouse-api	Sr Software Engineer- Customer Experience Intelligence (CXI)	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8493170002	2026-04-26	greenhouse-api	Sr Software Engineer, Infrastructure	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=6569772002	2026-04-26	greenhouse-api	Sr. Software Engineer - Performance 	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8450209002	2026-04-26	greenhouse-api	Sr. Solutions Engineer	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8472164002	2026-04-26	greenhouse-api	Sr. Solutions Engineer - GSI's and FinTech Data	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8417647002	2026-04-26	greenhouse-api	Sr. Solutions Engineer - Hunter Team	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8389657002	2026-04-26	greenhouse-api	Sr. Solutions Engineer Italy	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8415023002	2026-04-26	greenhouse-api	Sr. Solutions Engineer - Public Sector (SLED)	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8434245002	2026-04-26	greenhouse-api	Sr. Specialist Solutions Engineer - Data Warehousing (Financial Services)	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8441890002	2026-04-26	greenhouse-api	Strategic AI/BI Account Executive	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8458710002	2026-04-26	greenhouse-api	Strategic Core Account Executive - Retail 	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8168293002	2026-04-26	greenhouse-api	Strategic Hunter Account Executive - Retail 	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8482037002	2026-04-26	greenhouse-api	Systems PhD - Software Engineer 	Databricks	added
https://www.qualtrics.com/careers/us/en/job/7251700?gh_jid=7251700	2026-04-26	greenhouse-api	Enterprise Account Executive - Retail, Travel, & Hospitality 	Qualtrics	added
https://www.qualtrics.com/careers/us/en/job/7818685?gh_jid=7818685	2026-04-26	greenhouse-api	Software Engineering Manager - Topics Core Platform	Qualtrics	added
https://job-boards.greenhouse.io/affirm/jobs/7528823003	2026-04-26	greenhouse-api	Director, Software Engineering	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7705604003	2026-04-26	greenhouse-api	Director, Software Engineering (Loans Lifecycle)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7622383003	2026-04-26	greenhouse-api	Director, Software Engineering (Site Reliability Engineering)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7621292003	2026-04-26	greenhouse-api	IT Engineering Manager (Client Platform Engineering) 	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7415865003	2026-04-26	greenhouse-api	Manager, Software Engineering (Continuous Integration)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7646757003	2026-04-26	greenhouse-api	Manager, Software Engineering (Fraud)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7622734003	2026-04-26	greenhouse-api	Product Manager II, Consumer Experiences	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7671388003	2026-04-26	greenhouse-api	Senior CIAM Software Engineer	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7550575003	2026-04-26	greenhouse-api	Senior Manager, Software Engineering (Data & Storage Services)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7599950003	2026-04-26	greenhouse-api	Senior Manager, Software Engineering (Lake Analytics Platform)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7705033003	2026-04-26	greenhouse-api	Senior Manager, Software Engineering (ML Platform)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7620527003	2026-04-26	greenhouse-api	Senior Product Manager, Card Experience	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7694940003	2026-04-26	greenhouse-api	Senior Product Manager, Card Servicing	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7605850003	2026-04-26	greenhouse-api	Senior Product Manager, Financial Reporting	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7511993003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Cloud Compute)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/6642238003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Comms Platform)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7611727003	2026-04-26	greenhouse-api	Senior Software Engineer, Back-end (Fraud)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7636416003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Merchant Advocacy)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7651525003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Merchant Data Platform EU)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7471141003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Merchant Interfaces)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7594302003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (PMI Integrations)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7638237003	2026-04-26	greenhouse-api	Senior Software Engineer, Backend (Streaming Infrastructure)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7663436003	2026-04-26	greenhouse-api	Senior Software Engineer, Fullstack (Consumer Engineering)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/6922636003	2026-04-26	greenhouse-api	Senior Software engineer (Furnishing Platform)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7710970003	2026-04-26	greenhouse-api	Software Engineer I, Back-end (Repayment Scheduling)	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7597922003	2026-04-26	greenhouse-api	Software Engineer II, Backend (Credit Decisioning) 	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7543978003	2026-04-26	greenhouse-api	Software Engineer II, Backend (Identity Decisioning)   	Affirm	added
https://job-boards.greenhouse.io/affirm/jobs/7694296003	2026-04-26	greenhouse-api	Software Engineer II (ML Feature Platform)	Affirm	added
https://stripe.com/jobs/search?gh_jid=7476555	2026-04-26	greenhouse-api	Backend Engineer, Developer Experience & Product Platform 	Stripe	added
https://stripe.com/jobs/search?gh_jid=7747640	2026-04-26	greenhouse-api	Forward Deployed AI Accelerator, Marketing	Stripe	added
https://stripe.com/jobs/search?gh_jid=7808471	2026-04-26	greenhouse-api	Software Engineer	Stripe	added
https://careers.toasttab.com/jobs?gh_jid=7716390	2026-04-26	greenhouse-api	Senior Product Manager	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7623068	2026-04-26	greenhouse-api	Territory Account Executive, Retail - Austin: San Antonio (Spanish/Bilingual)	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7826529	2026-04-26	greenhouse-api	Territory Account Executive, Retail - Dallas: Fort Worth	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7705800	2026-04-26	greenhouse-api	Territory Account Executive, Retail - South Texas (Spanish/Bilingual)	Toast	added
https://databricks.com/company/careers/open-positions/job?gh_jid=7898766002	2026-04-26	greenhouse-api	Senior Software Engineer - Fullstack	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8239195002	2026-04-26	greenhouse-api	Senior Solutions Engineer	Databricks	added
https://databricks.com/company/careers/open-positions/job?gh_jid=8415130002	2026-04-26	greenhouse-api	Sr. Solutions Engineer	Databricks	added
https://careers.toasttab.com/jobs?gh_jid=7826547	2026-04-27	greenhouse-api	Territory Account Executive, Retail - Dallas: Fort Worth	Toast	added
https://careers.toasttab.com/jobs?gh_jid=7708046	2026-04-27	greenhouse-api	Territory Account Executive, Retail - South Texas (Spanish/Bilingual)	Toast	added
